"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/NatanaelArndt.html";"/SimonBin.html";"2";"26.0";
"/PatrickWestphal.html";"/SimonBin.html";"8";"3014.0";
"/Projects.html";"/SimonBin.html";"1";"10.0";
"/Projects/DBpedia.html";"/SimonBin.html";"1";"12.0";
"/Projects/RDFUnit.html";"/SimonBin.html";"3";"439.0";
"/Projects/Xodx.html";"/SimonBin.html";"1";"35.0";
"/SebastianNuck.html";"/SimonBin.html";"1";"37.0";
"/SimonBin.html";"/SimonBin.html";"31";"2064.0";
"/SoerenAuer.html";"/SimonBin.html";"1";"7.0";
"/Team.html";"/SimonBin.html";"12";"153.0";
"/UrosMilosevic.html";"/SimonBin.html";"3";"34.0";
"/About.html";"/SimonScerri.html";"12";"247.0";
"/ChristophLange.html";"/SimonScerri.html";"2";"22.0";
"/Contact.html";"/SimonScerri.html";"2";"53.0";
"/DaryaTarasowa.html";"/SimonScerri.html";"1";"4.0";
"/Diego_Collarana.html";"/SimonScerri.html";"4";"19.0";
"/DietlandZuehlke.html";"/SimonScerri.html";"3";"13.0";
"/FabrizioOrlandi.html";"/SimonScerri.html";"2";"14.0";
"/Farah_Karim.html";"/SimonScerri.html";"5";"51.0";
"/Goekhan_Coskun.html";"/SimonScerri.html";"5";"895.0";
"/JeremyDebattista.html";"/SimonScerri.html";"6";"138.0";
"/JudieAttard.html";"/SimonScerri.html";"6";"28.0";
"/JyunYao_Huang.html";"/SimonScerri.html";"1";"23.0";
"/Kemele_M_Endris.html";"/SimonScerri.html";"2";"41.0";
"/KlaudiaThellmann.html";"/SimonScerri.html";"2";"10.0";
"/Lavdim.html";"/SimonScerri.html";"1";"1250.0";
"/Michael_Galkin.html";"/SimonScerri.html";"3";"42.0";
"/Mohamed_Nadjib_Mami.html";"/SimonScerri.html";"7";"130.0";
"/NataljaFriesen.html";"/SimonScerri.html";"1";"16.0";
"/NiklasPetersen.html";"/SimonScerri.html";"3";"14.0";
"/Projects.html";"/SimonScerri.html";"4";"2446.0";
"/Projects/BigDataEurope.html";"/SimonScerri.html";"13";"664.0";
"/Projects/Diachron.html";"/SimonScerri.html";"1";"113.0";
"/Projects/MobiVoc.html";"/SimonScerri.html";"1";"15.0";
"/Projects/OpenAIRE2020.html";"/SimonScerri.html";"1";"20.0";
"/Projects/SlideWiki.html";"/SimonScerri.html";"2";"31.0";
"/Projects/iRap.html";"/SimonScerri.html";"1";"22.0";
"/Publications.html";"/SimonScerri.html";"6";"11.0";
"/SaeedehShekarpour.html";"/SimonScerri.html";"7";"59.0";
"/SaharVahdati.html";"/SimonScerri.html";"5";"108.0";
"/Saleh_Alkarabubi.html";"/SimonScerri.html";"4";"18.0";
"/SarvenCapadisli.html";"/SimonScerri.html";"5";"16.0";
"/SidraFaisal.html";"/SimonScerri.html";"1";"4.0";
"/SimonScerri.html";"/SimonScerri.html";"90";"3791.0";
"/SoerenAuer.html";"/SimonScerri.html";"7";"27.0";
"/StefanLuettringhausKappel.html";"/SimonScerri.html";"2";"10.0";
"/Teaching.html";"/SimonScerri.html";"9";"2628.0";
"/Team.html";"/SimonScerri.html";"12";"238.0";
"/Presentations.html";"/SlideWikiTips.html";"1";"5.0";
"/SlideWikiTips.html";"/SlideWikiTips.html";"22";"931.0";
"/SoerenAuer.html";"/SlideWikiTips.html";"2";"209.0";
"/Teaching.html";"/SlideWikiTips.html";"6";"90.0";
"/SoerenAuer.";"/SoerenAuer.";"1";"27.0";
"/About.html";"/SoerenAuer.html";"72";"1580.0";
"/AlanTygel.html";"/SoerenAuer.html";"4";"29.0";
"/AliKhalili.html";"/SoerenAuer.html";"2";"486.0";
"/AxelNgonga.html";"/SoerenAuer.html";"4";"157.0";
"/ChristophLange.html";"/SoerenAuer.html";"24";"679.0";
"/Contact.html";"/SoerenAuer.html";"5";"162.0";
"/DanielGerber.html";"/SoerenAuer.html";"1";"4.0";
"/DaryaTarasowa.html";"/SoerenAuer.html";"7";"188.0";
"/Diachron.html";"/SoerenAuer.html";"1";"3.0";
"/DiegoEsteves.html";"/SoerenAuer.html";"1";"13.0";
"/Diego_Collarana.html";"/SoerenAuer.html";"15";"167.0";
"/DietlandZuehlke.html";"/SoerenAuer.html";"11";"1001.0";
"/Environment.html";"/SoerenAuer.html";"3";"54.0";
"/Events.html";"/SoerenAuer.html";"6";"100.0";
"/FabrizioOrlandi.html";"/SoerenAuer.html";"12";"317.0";
"/Farah_Karim.html";"/SoerenAuer.html";"10";"193.0";
"/Goekhan_Coskun.html";"/SoerenAuer.html";"15";"263.0";
"/Groups.html";"/SoerenAuer.html";"2";"40.0";
"/Irlan.html";"/SoerenAuer.html";"9";"99.0";
"/IvanErmilov.html";"/SoerenAuer.html";"6";"475.0";
"/JeremyDebattista.html";"/SoerenAuer.html";"8";"1219.0";
"/Jobs.html";"/SoerenAuer.html";"77";"9819.0";
"/JudieAttard.html";"/SoerenAuer.html";"14";"764.0";
"/JyunYao_Huang.html";"/SoerenAuer.html";"3";"10.0";
"/Kemele_M_Endris.html";"/SoerenAuer.html";"6";"36.0";
"/KlaudiaThellmann.html";"/SoerenAuer.html";"5";"35.0";
"/Lavdim.html";"/SoerenAuer.html";"7";"102.0";
"/MichaelMartin.html";"/SoerenAuer.html";"1";"52.0";
"/MichaelRoeder.html";"/SoerenAuer.html";"1";"6.0";
"/Michael_Galkin.html";"/SoerenAuer.html";"5";"43.0";
"/Mohamed_Nadjib_Mami.html";"/SoerenAuer.html";"6";"469.0";
"/NataljaFriesen.html";"/SoerenAuer.html";"8";"32.0";
"/NatanaelArndt.html";"/SoerenAuer.html";"5";"354.0";
"/NiklasPetersen.html";"/SoerenAuer.html";"9";"47.0";
"/Partners.html";"/SoerenAuer.html";"4";"173.0";
"/Presentations.html";"/SoerenAuer.html";"15";"184.0";
"/Projects.html";"/SoerenAuer.html";"45";"2088.0";
"/Projects/AGDISTIS.html";"/SoerenAuer.html";"10";"583.0";
"/Projects/AMSL.html";"/SoerenAuer.html";"1";"6.0";
"/Projects/BIG.html";"/SoerenAuer.html";"2";"4.0";
"/Projects/BigDataEurope.html";"/SoerenAuer.html";"12";"1436.0";
"/Projects/DBpedia.html";"/SoerenAuer.html";"2";"53.0";
"/Projects/DBpediaDQ.html";"/SoerenAuer.html";"1";"147.0";
"/Projects/Diachron.html";"/SoerenAuer.html";"9";"1138.0";
"/Projects/EDSA.html";"/SoerenAuer.html";"7";"647.0";
"/Projects/FOX.html";"/SoerenAuer.html";"2";"410.0";
"/Projects/LIMES.html";"/SoerenAuer.html";"3";"39.0";
"/Projects/LUCID.html";"/SoerenAuer.html";"2";"46.0";
"/Projects/Linda.html";"/SoerenAuer.html";"12";"1201.0";
"/Projects/LinkingLOD.html";"/SoerenAuer.html";"3";"59.0";
"/Projects/MobiVoc.html";"/SoerenAuer.html";"1";"109.0";
"/Projects/NLP2RDF.html";"/SoerenAuer.html";"1";"3.0";
"/Projects/ODINE.html";"/SoerenAuer.html";"12";"1186.0";
"/Projects/OntoWiki.html";"/SoerenAuer.html";"2";"60.0";
"/Projects/OpenAIRE2020.html";"/SoerenAuer.html";"7";"349.0";
"/Projects/OpenCourseWare_observatory.html";"/SoerenAuer.html";"2";"149.0";
"/Projects/OpenResearch.html";"/SoerenAuer.html";"1";"25.0";
"/Projects/Powl.html";"/SoerenAuer.html";"1";"5.0";
"/Projects/SINA.html";"/SoerenAuer.html";"4";"39.0";
"/Projects/SemAnn/1.html";"/SoerenAuer.html";"2";"475.0";
"/Projects/SlideWiki.html";"/SoerenAuer.html";"10";"335.0";
"/Projects/SparqlAnalytics.html";"/SoerenAuer.html";"1";"7.0";
"/Projects/TripleCheckMate.html";"/SoerenAuer.html";"1";"37.0";
"/Projects/VoCol.html";"/SoerenAuer.html";"8";"630.0";
"/Projects/WDAqua_ITN.html";"/SoerenAuer.html";"17";"254.0";
"/Publications.html";"/SoerenAuer.html";"64";"2863.0";
"/RenSpeck.html";"/SoerenAuer.html";"1";"10.0";
"/RicardoUsbeck.html";"/SoerenAuer.html";"5";"63.0";
"/SaeedehShekarpour.html";"/SoerenAuer.html";"29";"2171.0";
"/SaharVahdati.html";"/SoerenAuer.html";"17";"168.0";
"/Saleh_Alkarabubi.html";"/SoerenAuer.html";"10";"299.0";
"/SarvenCapadisli.html";"/SoerenAuer.html";"20";"112.0";
"/SidraFaisal.html";"/SoerenAuer.html";"14";"104.0";
"/SimonScerri.html";"/SoerenAuer.html";"8";"67.0";
"/SoerenAuer.html";"/SoerenAuer.html";"1318";"85980.0";
"/StefanLuettringhausKappel.html";"/SoerenAuer.html";"9";"69.0";
"/Teaching.html";"/SoerenAuer.html";"28";"2237.0";
"/Team.html";"/SoerenAuer.html";"83";"3239.0";
"/TimofeyErmilov.html";"/SoerenAuer.html";"2";"7.0";
"/Topics.html";"/SoerenAuer.html";"22";"31.0";
"/__history__.html?0=";"/SoerenAuer.html";"8";"608.0";
"/__history__.html?10=";"/SoerenAuer.html";"1";"1014.0";
"/__history__.html?1=";"/SoerenAuer.html";"24";"2900.0";
"/__history__.html?2=";"/SoerenAuer.html";"6";"831.0";
"/__history__.html?4=";"/SoerenAuer.html";"1";"24.0";
"/__history__.html?5=";"/SoerenAuer.html";"1";"2.0";
"/__history__.html?6=";"/SoerenAuer.html";"3";"174.0";
"/__history__.html?7=";"/SoerenAuer.html";"1";"5.0";
"/__history__.html?8=";"/SoerenAuer.html";"1";"14.0";
"/__history__.html?9=";"/SoerenAuer.html";"1";"25.0";
"/SoerenAuer.html";"/StefanLuettringhausKappel.html";"1";"5.0";
"/StefanLuettringhausKappel.html";"/StefanLuettringhausKappel.html";"8";"31.0";
"/StudentWorker/OliverSkawronek.html";"/StudentWorker/OliverSkawronek.html";"4";"29.0";
"/About.html";"/StudentWorker/RoyMeissner.html";"1";"37.0";
"/AliKhalili.html";"/StudentWorker/RoyMeissner.html";"4";"65.0";
"/HenriKnochenhauer.html";"/StudentWorker/RoyMeissner.html";"1";"5.0";
"/StudentWorker/RoyMeissner.html";"/StudentWorker/RoyMeissner.html";"1";"3.0";
"/Team.html";"/StudentWorker/RoyMeissner.html";"3";"63.0";
"/TimofeyErmilov.html";"/StudentWorker/RoyMeissner.html";"1";"182.0";
"/Projects/CatalogusProfessorum.html";"/StudentWorker/SimeonAckermann.html";"3";"22.0";
"/StudentWorker/SimeonAckermann.html";"/StudentWorker/SimeonAckermann.html";"12";"268.0";
"/Team.html";"/StudentWorker/SimeonAckermann.html";"2";"52.0";
"/SureshPokharel.html";"/SureshPokharel.html";"3";"53.0";
"/About.html";"/Teaching.html";"114";"4900.0";
"/ChristophLange.html";"/Teaching.html";"10";"379.0";
"/Contact.html";"/Teaching.html";"7";"619.0";
"/Diego_Collarana.html";"/Teaching.html";"2";"4.0";
"/Environment.html";"/Teaching.html";"1";"10.0";
"/Events.html";"/Teaching.html";"7";"999.0";
"/FabrizioOrlandi.html";"/Teaching.html";"3";"13.0";
"/Goekhan_Coskun.html";"/Teaching.html";"7";"188.0";
"/Internal.html";"/Teaching.html";"2";"450.0";
"/JeremyDebattista.html";"/Teaching.html";"2";"4.0";
"/Jobs.html";"/Teaching.html";"20";"1465.0";
"/Kemele_M_Endris.html";"/Teaching.html";"2";"7.0";
"/Lavdim.html";"/Teaching.html";"1";"71.0";
"/Mohamed_Nadjib_Mami.html";"/Teaching.html";"1";"10.0";
"/Partner/Demokritos.html";"/Teaching.html";"1";"8.0";
"/Partners.html";"/Teaching.html";"2";"3.0";
"/Presentations.html";"/Teaching.html";"5";"26.0";
"/Projects.html";"/Teaching.html";"24";"253.0";
"/Projects/Linda.html";"/Teaching.html";"2";"48.0";
"/Projects/SlideWiki.html";"/Teaching.html";"5";"324.0";
"/Projects/WDAqua_ITN.html";"/Teaching.html";"2";"4.0";
"/Publications.html";"/Teaching.html";"6";"41.0";
"/SaeedehShekarpour.html";"/Teaching.html";"1";"5.0";
"/SaharVahdati.html";"/Teaching.html";"1";"178.0";
"/Saleh_Alkarabubi.html";"/Teaching.html";"2";"4.0";
"/SarvenCapadisli.html";"/Teaching.html";"3";"13.0";
"/SimonScerri.html";"/Teaching.html";"6";"157.0";
"/SlideWikiTips.html";"/Teaching.html";"21";"1736.0";
"/SoerenAuer.html";"/Teaching.html";"26";"2125.0";
"/Teaching.html";"/Teaching.html";"995";"67858.0";
"/Teaching/WiSe2013/ResourceManagementSeminar.html";"/Teaching.html";"3";"24.0";
"/Team.html";"/Teaching.html";"26";"1670.0";
"/Topics.html";"/Teaching.html";"194";"3335.0";
"/__history__.html?0=";"/Teaching.html";"82";"5401.0";
"/__history__.html?10=";"/Teaching.html";"4";"152.0";
"/__history__.html?11=";"/Teaching.html";"3";"27.0";
"/__history__.html?12=";"/Teaching.html";"2";"3.0";
"/__history__.html?1=";"/Teaching.html";"36";"4398.0";
"/__history__.html?2=";"/Teaching.html";"21";"1908.0";
"/__history__.html?3=";"/Teaching.html";"22";"1969.0";
"/__history__.html?4=";"/Teaching.html";"9";"375.0";
"/__history__.html?5=";"/Teaching.html";"7";"768.0";
"/__history__.html?6=";"/Teaching.html";"93";"1907.0";
"/__history__.html?7=";"/Teaching.html";"120";"339.0";
"/__history__.html?8=";"/Teaching.html";"3";"187.0";
"/__history__.html?9=";"/Teaching.html";"5";"16.0";
"/eis-leaders@lists.iai.uni-bonn.de";"/Teaching.html";"3";"69.0";
"/master.php";"/Teaching.html";"2";"24.0";
"/Presentations.html";"/Teaching.html?skin=mobile&style=mobile&style_switching=on";"1";"32.0";
"/Teaching.html?skin=mobile&style=mobile&style_switching=on";"/Teaching.html?skin=mobile&style=mobile&style_switching=on";"3";"16.0";
"/Teaching/WiSe2013/ResourceManagementSeminar.html";"/Teaching/WiSe2013/ResourceManagementSeminar.html";"2";"24.0";
"/About.html";"/Team.html";"236";"26991.0";
"/AlanTygel.html";"/Team.html";"3";"8.0";
"/AliKhalili.html";"/Team.html";"6";"106.0";
"/AmrapaliZaveri.html";"/Team.html";"14";"720.0";
"/AndreValdestilhas.html";"/Team.html";"7";"67.0";
"/AndreasNareike.html";"/Team.html";"3";"11.0";
"/AxelNgonga.html";"/Team.html";"18";"853.0";
"/BettinaKlimek.html";"/Team.html";"14";"1617.0";
"/ChristophLange.html";"/Team.html";"47";"6619.0";
"/CiroBaron.html";"/Team.html";"9";"103.0";
"/ClausStadler.html";"/Team.html";"2";"3.0";
"/ClemensHoffmann.html";"/Team.html";"6";"7.0";
"/Contact.html";"/Team.html";"6";"171.0";
"/DanielGerber.html";"/Team.html";"2";"4.0";
"/DaryaTarasowa.html";"/Team.html";"12";"217.0";
"/Demo/ConTEXT.html";"/Team.html";"1";"22.0";
"/DiegoEsteves.html";"/Team.html";"3";"109.0";
"/DiegoMoussallem.html";"/Team.html";"3";"14.0";
"/Diego_Collarana.html";"/Team.html";"9";"305.0";
"/DietlandZuehlke.html";"/Team.html";"5";"150.0";
"/DimitrisKontokostas.html";"/Team.html";"5";"65.0";
"/EdgardMarx.html";"/Team.html";"15";"2242.0";
"/Environment.html";"/Team.html";"2";"11.0";
"/Events.html";"/Team.html";"14";"566.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Team.html";"2";"8.0";
"/FabrizioOrlandi.html";"/Team.html";"12";"857.0";
"/Farah_Karim.html";"/Team.html";"8";"263.0";
"/FranzTeichmann.html";"/Team.html";"9";"16.0";
"/Goekhan_Coskun.html";"/Team.html";"9";"71.0";
"/Groups.html";"/Team.html";"30";"414.0";
"/Groups/EIS.html";"/Team.html";"1";"6.0";
"/Groups/ES.html";"/Team.html";"1";"8.0";
"/Groups/MOLE.html";"/Team.html";"3";"37.0";
"/Groups/SIMBA.html";"/Team.html";"11";"915.0";
"/HenriKnochenhauer.html";"/Team.html";"8";"77.0";
"/Internal.html";"/Team.html";"3";"703.0";
"/Irlan.html";"/Team.html";"8";"35.0";
"/IvanErmilov.html";"/Team.html";"3";"14.0";
"/JensLehmann.html";"/Team.html";"12";"150.0";
"/JeremyDebattista.html";"/Team.html";"17";"1200.0";
"/JeremyDebattista5.html";"/Team.html";"1";"4.0";
"/Jobs.html";"/Team.html";"37";"3604.0";
"/JoergUnbehauen.html";"/Team.html";"5";"443.0";
"/JudieAttard.html";"/Team.html";"12";"237.0";
"/JyunYao_Huang.html";"/Team.html";"1";"2.0";
"/KarolinKoblenz.html";"/Team.html";"8";"949.0";
"/Kemele_M_Endris.html";"/Team.html";"13";"1087.0";
"/KlaudiaThellmann.html";"/Team.html";"4";"20.0";
"/KlausLyko.html";"/Team.html";"5";"1361.0";
"/KonradAbicht.html";"/Team.html";"2";"4.0";
"/KonradHoeffner.html";"/Team.html";"7";"240.0";
"/Lavdim.html";"/Team.html";"13";"638.0";
"/LorenzBuehmann.html";"/Team.html";"3";"20.0";
"/MartinBruemmer.html";"/Team.html";"8";"177.0";
"/MarvinFrommhold.html";"/Team.html";"2";"6.0";
"/MichaelMartin.html";"/Team.html";"11";"1067.0";
"/MichaelRoeder.html";"/Team.html";"2";"40.0";
"/Michael_Galkin.html";"/Team.html";"7";"53.0";
"/MilanDojchinovski.html";"/Team.html";"4";"33.0";
"/MofeedHassan.html";"/Team.html";"12";"751.0";
"/MohamedSherif.html";"/Team.html";"15";"604.0";
"/Mohamed_Nadjib_Mami.html";"/Team.html";"49";"4892.0";
"/MuhammadSaleem.html";"/Team.html";"6";"656.0";
"/NadineJaenicke.html";"/Team.html";"12";"201.0";
"/NataljaFriesen.html";"/Team.html";"3";"25.0";
"/NatanaelArndt.html";"/Team.html";"9";"86.0";
"/NiklasPetersen.html";"/Team.html";"8";"276.0";
"/NileshChakraborty.html";"/Team.html";"5";"759.0";
"/NormanHeino.html";"/Team.html";"3";"93.0";
"/NormanRadtke.html";"/Team.html";"2";"17.0";
"/Partner";"/Team.html";"1";"5.0";
"/Partner/12_European_Union_Satellite_Centre";"/Team.html";"3";"17.0";
"/Partner/Atos.html";"/Team.html";"1";"91.0";
"/Partner/BjoernMuschall.html";"/Team.html";"2";"30.0";
"/Partner/Eccenca.html";"/Team.html";"4";"126.0";
"/Partner/European_Union_Satellite_Centre.html";"/Team.html";"2";"15.0";
"/Partner/OxfordUniversity.html";"/Team.html";"2";"9.0";
"/Partner/TCD.html";"/Team.html";"2";"15.0";
"/Partners.html";"/Team.html";"13";"429.0";
"/PatrickWestphal.html";"/Team.html";"4";"20.0";
"/Presentations.html";"/Team.html";"11";"86.0";
"/Projects.html";"/Team.html";"63";"2523.0";
"/Projects/AGDISTIS.html";"/Team.html";"4";"760.0";
"/Projects/AKSWorg.html";"/Team.html";"1";"5.0";
"/Projects/AKSWorg/Documentation.html";"/Team.html";"1";"6.0";
"/Projects/ALIGNED.html";"/Team.html";"7";"83.0";
"/Projects/AMSL.html";"/Team.html";"2";"38.0";
"/Projects/BIG.html";"/Team.html";"8";"280.0";
"/Projects/BigDataEurope.html";"/Team.html";"20";"3778.0";
"/Projects/BioASQ.html";"/Team.html";"1";"8.0";
"/Projects/CatalogusProfessorum.html";"/Team.html";"2";"18.0";
"/Projects/DBpedia.html";"/Team.html";"5";"1425.0";
"/Projects/DBpediaDQ.html";"/Team.html";"1";"8.0";
"/Projects/DEER.html";"/Team.html";"8";"495.0";
"/Projects/DEQA.html";"/Team.html";"2";"418.0";
"/Projects/DLLearner.html";"/Team.html";"4";"44.0";
"/Projects/FOX.html";"/Team.html";"3";"1089.0";
"/Projects/FREME.html";"/Team.html";"1";"14.0";
"/Projects/GERBIL.html";"/Team.html";"3";"60.0";
"/Projects/GOLD.html";"/Team.html";"2";"36.0";
"/Projects/GeoKnow.html";"/Team.html";"8";"626.0";
"/Projects/GeoLift.html";"/Team.html";"1";"2.0";
"/Projects/LDWPO.html";"/Team.html";"2";"7.0";
"/Projects/LIDER.html";"/Team.html";"1";"14.0";
"/Projects/LIMES.html";"/Team.html";"4";"1242.0";
"/Projects/LIMES/files?get=workflow.png";"/Team.html";"1";"23.0";
"/Projects/LOD2.html";"/Team.html";"5";"116.0";
"/Projects/LSQ.html";"/Team.html";"2";"1703.0";
"/Projects/LUCID.html";"/Team.html";"4";"12.0";
"/Projects/Linda.html";"/Team.html";"7";"37.0";
"/Projects/LinkingLOD.html";"/Team.html";"4";"141.0";
"/Projects/MobiVoc.html";"/Team.html";"1";"4.0";
"/Projects/NLP2RDF.html";"/Team.html";"6";"50.0";
"/Projects/OntoWiki.html";"/Team.html";"7";"406.0";
"/Projects/OntoWikiEU.html";"/Team.html";"1";"9.0";
"/Projects/OntoWikiMobile.html";"/Team.html";"1";"7.0";
"/Projects/OpenAIRE2020.html";"/Team.html";"3";"26.0";
"/Projects/OpenCourseWare_observatory.html";"/Team.html";"1";"25.0";
"/Projects/Palmetto.html";"/Team.html";"1";"1489.0";
"/Projects/SINA.html";"/Team.html";"1";"6.0";
"/Projects/SPARQL2NL.html";"/Team.html";"3";"155.0";
"/Projects/SparqlMap.html";"/Team.html";"1";"383.0";
"/Projects/VeriLinks.html";"/Team.html";"1";"385.0";
"/Projects/VoCol.html";"/Team.html";"5";"673.0";
"/Projects/WDAqua_ITN.html";"/Team.html";"3";"9.0";
"/Projects/Xturtle.html";"/Team.html";"5";"363.0";
"/Projects/iRap.html";"/Team.html";"6";"80.0";
"/Projects/openQA.html";"/Team.html";"3";"64.0";
"/Projects/smart.html";"/Team.html";"6";"442.0";
"/Publications.html";"/Team.html";"27";"2258.0";
"/RenSpeck.html";"/Team.html";"12";"205.0";
"/RicardoUsbeck.html";"/Team.html";"20";"1902.0";
"/RobertRoesling.html";"/Team.html";"10";"1790.0";
"/SaeedehShekarpour.html";"/Team.html";"21";"903.0";
"/SaharVahdati.html";"/Team.html";"11";"342.0";
"/Saleh_Alkarabubi.html";"/Team.html";"15";"403.0";
"/SandraPraetor.html";"/Team.html";"4";"17.0";
"/SandroRautenberg.html";"/Team.html";"2";"21.0";
"/SarvenCapadisli.html";"/Team.html";"17";"807.0";
"/SebastianHellmann.html";"/Team.html";"24";"2144.0";
"/SebastianNuck.html";"/Team.html";"3";"19.0";
"/SebastianTramp.html";"/Team.html";"11";"873.0";
"/SidraFaisal.html";"/Team.html";"7";"38.0";
"/SimonBin.html";"/Team.html";"5";"177.0";
"/SimonScerri.html";"/Team.html";"7";"17.0";
"/SoerenAuer.html";"/Team.html";"36";"2908.0";
"/StefanLuettringhausKappel.html";"/Team.html";"6";"73.0";
"/StudentWorker/OliverSkawronek.html";"/Team.html";"7";"6.0";
"/StudentWorker/RoyMeissner.html";"/Team.html";"8";"8.0";
"/StudentWorker/SimeonAckermann.html";"/Team.html";"10";"54.0";
"/StudentWorker/ViktorBefort.html";"/Team.html";"8";"35.0";
"/Teaching.html";"/Team.html";"20";"179.0";
"/Team.html";"/Team.html";"1008";"71638.0";
"/ThomasRiechert.html";"/Team.html";"7";"332.0";
"/TimofeyErmilov.html";"/Team.html";"5";"33.0";
"/TommasoSoru.html";"/Team.html";"7";"1704.0";
"/Topics.html";"/Team.html";"3";"7.0";
"/__history__.html?0=";"/Team.html";"3";"929.0";
"/demo.php";"/Team.html";"1";"413.0";
"/foaf_Person/Diego";"/Team.html";"2";"121.0";
"/foaf_Person/Irln.html";"/Team.html";"7";"760.0";
"/hhh";"/Team.html";"1";"7.0";
"/site/local/?r=https://lh6.googleusercontent.com/-GrGKEjf3oPI/VMJ9Cr31MwI/AAAAAAAAJD4/6L2_Du2HQCU/s128/saleh.jpg";"/Team.html";"4";"149.0";
"/te";"/Team.html";"1";"4.0";
"/Groups.html";"/Team/RicardoUsbeck";"1";"10.0";
"/Groups/SIMBA.html";"/Team/RicardoUsbeck";"2";"75.0";
"/RicardoUsbeck.html";"/Team/RicardoUsbeck";"2";"123.0";
"/Team/RicardoUsbeck";"/Team/RicardoUsbeck";"2";"8.0";
"/Internal/InternationalStudentsHelpCenter";"/TextSearch?phrase=phd";"2";"34.0";
"/Internal/NewPhDStudents";"/TextSearch?phrase=phd";"5";"31.0";
"/Internal/PhDStudents/1GettingstartedatAKSW/1ApplyingforVisa";"/TextSearch?phrase=phd";"3";"118.0";
"/TextSearch?phrase=phd";"/TextSearch?phrase=phd";"7";"632.0";
"/TextSearch?phrase=tripl";"/TextSearch?phrase=tripl";"1";"7.0";
"/About.html";"/ThomasRiechert.html";"5";"18.0";
"/Events/2014/DERM2014.html";"/ThomasRiechert.html";"2";"131.0";
"/FranzTeichmann.html";"/ThomasRiechert.html";"1";"7.0";
"/Groups.html";"/ThomasRiechert.html";"6";"397.0";
"/MarvinFrommhold.html";"/ThomasRiechert.html";"1";"57.0";
"/NadineJaenicke.html";"/ThomasRiechert.html";"3";"10.0";
"/NatanaelArndt.html";"/ThomasRiechert.html";"5";"13.0";
"/NormanRadtke.html";"/ThomasRiechert.html";"3";"33.0";
"/Partner/HTWK.html";"/ThomasRiechert.html";"2";"26.0";
"/Partner/LydiaUnterdoerfel.html";"/ThomasRiechert.html";"1";"261.0";
"/Projects.html";"/ThomasRiechert.html";"2";"5.0";
"/Projects/CatalogusProfessorum.html";"/ThomasRiechert.html";"4";"93.0";
"/Publications.html";"/ThomasRiechert.html";"1";"8.0";
"/SebastianNuck.html";"/ThomasRiechert.html";"5";"13.0";
"/SoerenAuer.html";"/ThomasRiechert.html";"4";"70.0";
"/StudentWorker/OliverSkawronek.html";"/ThomasRiechert.html";"1";"4.0";
"/StudentWorker/SimeonAckermann.html";"/ThomasRiechert.html";"1";"3.0";
"/StudentWorker/ViktorBefort.html";"/ThomasRiechert.html";"3";"15.0";
"/Teaching.html";"/ThomasRiechert.html";"3";"6.0";
"/Team.html";"/ThomasRiechert.html";"3";"24.0";
